TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2026-02-04 17:00:24,1770224424901,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app/onboarding/buyer,GET,_rsc=1r34m,200,jhbbv-1770224424901-e109f66d0c05,vercel-screenshot/1.0,,production,main,MISS,middleware,/_middleware,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,8,sfo1,270,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMSJ5YCZ97XFQMQZ1AV9436,BwG0tU7IHn93,1
2026-02-04 17:00:24,1770224424901,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app/onboarding/buyer,GET,_rsc=1r34m,200,jhbbv-1770224424901-e109f66d0c05,vercel-screenshot/1.0,,production,main,MISS,function,/onboarding/[role].rsc,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,465,iad1,249,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMSJ605A94R55YQQXZRKDF4,WH5dqLik6l2f,1
2026-02-04 17:00:26,1770224426102,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app/api/products,GET,search=&category=all,,hlk94-1770224424901-06724ad2f529,vercel-screenshot/1.0,error,production,main,,function,,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,,,,,"(node:4) [MONGOOSE] Warning: Duplicate schema index on {""orderId"":1} found. This is often due to declaring an index using both ""index: true"" and ""schema.index()"". Please remove the duplicate index definition.
(Use `node --trace-warnings ...` to show where the warning was created)",prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,,,
2026-02-04 17:00:24,1770224424901,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app/api/products,GET,search=&category=all,,hlk94-1770224424901-06724ad2f529,vercel-screenshot/1.0,,production,main,,middleware,/_middleware,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,10,sfo1,248,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMSJ5Y9SVV3G2MRA6EYCQWE,2u4CkpWRkJhh,1
2026-02-04 17:00:24,1770224424901,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app/api/products,GET,search=&category=all,,hlk94-1770224424901-06724ad2f529,vercel-screenshot/1.0,,production,main,,function,/api/products,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,1455,iad1,282,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMSJ5ZW0BBCWEKK70TGD3AD,cJXDHUALlmxM,1
2026-02-04 17:00:24,1770224424869,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app/onboarding/buyer,GET,_rsc=1r34m&nxtProle=buyer,200,c6fb9-1770224424869-c1d46d0375ba,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",,production,main,MISS,function,/onboarding/[role].rsc,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,18,iad1,265,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMSJ5Z9CY3FNF57TAHPA26H,NHBbLZBcg1yu,1
2026-02-04 17:00:24,1770224424869,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app/onboarding/buyer,GET,_rsc=1r34m&nxtProle=buyer,200,c6fb9-1770224424869-c1d46d0375ba,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",,production,main,MISS,middleware,/_middleware,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,12,sfo1,247,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMSJ5XAWGA4E94DP3W8KA57,2u4CkpWRkJhh,1
2026-02-04 17:00:24,1770224424868,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app/onboarding/buyer,GET,_rsc=1r34m,200,fp8xp-1770224424868-8b09c792c088,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",,production,main,MISS,function,/onboarding/[role].rsc,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,11,iad1,266,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMSJ612C716XJCMETWB1532,NHBbLZBcg1yu,1
2026-02-04 17:00:24,1770224424868,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app/onboarding/buyer,GET,_rsc=1r34m,200,fp8xp-1770224424868-8b09c792c088,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",,production,main,MISS,middleware,/_middleware,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,7,sfo1,270,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMSJ5XNV1MPHP3VVK6AWFXQ,BwG0tU7IHn93,1
2026-02-04 17:00:24,1770224424868,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app/onboarding/seller,GET,_rsc=1r34m,200,9j9fn-1770224424868-1aaa41a9ae1f,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",,production,main,MISS,middleware,/_middleware,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,8,sfo1,270,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMSJ5XH2W6SYGPEAEXVC617,BwG0tU7IHn93,1
2026-02-04 17:00:24,1770224424868,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app/onboarding/seller,GET,_rsc=1r34m,200,9j9fn-1770224424868-1aaa41a9ae1f,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",,production,main,MISS,function,/onboarding/[role].rsc,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,510,iad1,250,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMSJ5Z80A7D7TA2NCKDSRKR,m0apxUx7Xc5T,1
2026-02-04 17:00:24,1770224424868,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app/onboarding/seller,GET,_rsc=1r34m,200,8fbdc-1770224424868-b7ba82c54141,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",,production,main,MISS,middleware,/_middleware,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,8,sfo1,270,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMSJ5X8N5X33Y52A36YVYRS,BwG0tU7IHn93,1
2026-02-04 17:00:24,1770224424868,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app/onboarding/seller,GET,_rsc=1r34m,200,8fbdc-1770224424868-b7ba82c54141,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",,production,main,MISS,function,/onboarding/[role].rsc,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,11,iad1,269,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMSJ5YTYJ5ZFYXRFXMR88T5,NHBbLZBcg1yu,1
2026-02-04 17:00:26,1770224426096,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app/api/products,GET,search=&category=all,200,6n9qj-1770224424865-2afe378657da,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",error,production,main,MISS,function,/api/products,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,,,,,"(node:4) [MONGOOSE] Warning: Duplicate schema index on {""orderId"":1} found. This is often due to declaring an index using both ""index: true"" and ""schema.index()"". Please remove the duplicate index definition.
(Use `node --trace-warnings ...` to show where the warning was created)",prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,,,
2026-02-04 17:00:24,1770224424865,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app/api/products,GET,search=&category=all,200,6n9qj-1770224424865-2afe378657da,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",,production,main,MISS,middleware,/_middleware,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,23,sfo1,273,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMSJ5X6CSV2528Z0NS3MBNY,29HcQQQtw70l,1
2026-02-04 17:00:24,1770224424865,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app/api/products,GET,search=&category=all,200,6n9qj-1770224424865-2afe378657da,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",,production,main,MISS,function,/api/products,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,1330,iad1,282,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMSJ5Z73PTW8C656G3SHZPP,xc2B340Iw4Lf,1
2026-02-04 17:00:26,1770224426039,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app/api/products,GET,search=&category=all,200,pkb8s-1770224424858-f9b0900af994,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",error,production,main,MISS,function,/api/products,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,,,,,"(node:4) [MONGOOSE] Warning: Duplicate schema index on {""orderId"":1} found. This is often due to declaring an index using both ""index: true"" and ""schema.index()"". Please remove the duplicate index definition.
(Use `node --trace-warnings ...` to show where the warning was created)",prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,,,
2026-02-04 17:00:24,1770224424858,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app/api/products,GET,search=&category=all,200,pkb8s-1770224424858-f9b0900af994,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",,production,main,MISS,middleware,/_middleware,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,16,sfo1,243,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMSJ5WYSJS9AA4PWQ8REQ2E,2u4CkpWRkJhh,1
2026-02-04 17:00:24,1770224424858,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app/api/products,GET,search=&category=all,200,pkb8s-1770224424858-f9b0900af994,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",,production,main,MISS,function,/api/products,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,1281,iad1,280,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMSJ5YR04FM8ZXQ55GHH7B8,AJ5lTXOSHLHf,1
2026-02-04 17:00:24,1770224424606,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app/onboarding/buyer,GET,_rsc=1r34m,200,lt6vp-1770224424606-bb22022dced9,vercel-screenshot/1.0,,production,main,MISS,middleware,/_middleware,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,410,sfo1,242,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMSJ5NATTYW5EZB3PTG7PPT,2u4CkpWRkJhh,1
2026-02-04 17:00:24,1770224424606,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app/onboarding/buyer,GET,_rsc=1r34m,200,lt6vp-1770224424606-bb22022dced9,vercel-screenshot/1.0,,production,main,MISS,function,/onboarding/[role].rsc,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,257,iad1,269,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMSJ5T3EYGN12T8FMVPN7G3,NHBbLZBcg1yu,1
2026-02-04 17:00:24,1770224424605,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app/onboarding/seller,GET,_rsc=1r34m,200,mlqrg-1770224424605-d170402b287d,vercel-screenshot/1.0,,production,main,MISS,middleware,/_middleware,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,19,sfo1,273,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMSJ5N1VMMEKWK60PAJXAXK,29HcQQQtw70l,1
2026-02-04 17:00:24,1770224424605,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app/onboarding/seller,GET,_rsc=1r34m,200,mlqrg-1770224424605-d170402b287d,vercel-screenshot/1.0,,production,main,MISS,function,/onboarding/[role].rsc,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,498,iad1,251,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMSJ5TAD81Q4AKGMP0ZWYEN,CBWFQgzH6ymU,1
2026-02-04 17:00:25,1770224425419,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app/api/products,GET,search=&category=all,,gf6xs-1770224424600-37cd08bf510f,vercel-screenshot/1.0,error,production,main,,function,,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,,,,,"(node:4) [MONGOOSE] Warning: Duplicate schema index on {""orderId"":1} found. This is often due to declaring an index using both ""index: true"" and ""schema.index()"". Please remove the duplicate index definition.
(Use `node --trace-warnings ...` to show where the warning was created)",prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,,,
2026-02-04 17:00:24,1770224424600,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app/api/products,GET,search=&category=all,,gf6xs-1770224424600-37cd08bf510f,vercel-screenshot/1.0,,production,main,,middleware,/_middleware,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,10,sfo1,270,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMSJ5MXTS1E1WA0TS0WE4P6,BwG0tU7IHn93,1
2026-02-04 17:00:24,1770224424600,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app/api/products,GET,search=&category=all,,gf6xs-1770224424600-37cd08bf510f,vercel-screenshot/1.0,,production,main,,function,/api/products,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,1192,iad1,313,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMSJ5SZBCMAPGHCNE3SF50Q,218sjNwVAkx4,1
2026-02-04 17:00:24,1770224424425,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app/,GET,,200,hq27b-1770224424425-c8dad9d6e245,vercel-screenshot/1.0,,production,main,HIT,middleware,/_middleware,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,24,sfo1,270,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMSJ5FF7R18ATA2K2C48YJW,BwG0tU7IHn93,1
2026-02-04 17:00:24,1770224424425,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app/,GET,,200,hq27b-1770224424425-c8dad9d6e245,vercel-screenshot/1.0,,production,main,HIT,static,/,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,33,sfo1,,,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,,,
2026-02-04 17:00:24,1770224424349,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app/,GET,__clerk_handshake=eyJhbGciOiJSUzI1NiIsImNhdCI6ImNsX0I3ZDRQRDExMUFBQSIsImtpZCI6Imluc18zOHpzUzhBVVBqZHhjaXh1czZ6Zm5xR1dld2giLCJ0eXAiOiJKV1QifQ.eyJoYW5kc2hha2UiOlsiX19jbGllbnRfdWF0PTsgUGF0aD0vOyBFeHBpcmVzPVRodSwgMDEgSmFuIDE5NzAgMDA6MDA6MDAgR01UOyBTZWN1cmU7IFNhbWVTaXRlPU5vbmUiLCJfX2NsaWVudF91YXQ9MDsgUGF0aD0vOyBEb21haW49c3NkZi1jcnlwdG8tbWFya2V0cGxhY2UtcXdnd3JyZjJwLWNyZW9kYW1vcy1wcm9qZWN0cy52ZXJjZWwuYXBwOyBNYXgtQWdlPTMxNTM2MDAwMDsgU2VjdXJlOyBTYW1lU2l0ZT1Ob25lIiwiX19zZXNzaW9uPTsgUGF0aD0vOyBFeHBpcmVzPVRodSwgMDEgSmFuIDE5NzAgMDA6MDA6MDAgR01UOyBTZWN1cmU7IFNhbWVTaXRlPU5vbmUiLCJfX2NsZXJrX2RiX2p3dD1kdmJfMzlESXN4Y01kUmFJWElJV0ZtTkIzMGVpdFgzOyBQYXRoPS87IEV4cGlyZXM9VGh1LCAwNCBGZWIgMjAyNyAxNzowMDoyNCBHTVQ7IFNlY3VyZTsgU2FtZVNpdGU9Tm9uZSJdfQ.t90nGsS38xq5rL1jD0Rdxt6jiquDNz7YlWSCnM7i0MCTWDyA2HrcYL95yt5FIbu8oHHetFsFzSrX_EfP0BL64d1bofvvnEGK50qYAf8PD_fR0BWRU_rw1c3KiB5a0QxoDe9R3WDszAgukNuK4N0povLRsjjzsbtet50S2CxOlJHGuiYHycbUH6Wqj9RPcsD2zeSW3UdDBA1haUd3RFbOQb559ltSi8UOStvlxigPnJQsUGxgjhyF6f67tG19J4oZpI0bbr3lOy0aXpWuhXOEHG1Frmrfzd5WMIQt1LavYmj8AZ5mcfn9LFk3zIFCj6HzUOg3c-f3PiruWdVH6YV1AA,307,4phjw-1770224424349-420446dd7a48,vercel-screenshot/1.0,,production,main,,middleware,/_middleware,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,8,sfo1,269,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMSJ5D31FQ0BVKEP140FMN5,BwG0tU7IHn93,1
2026-02-04 17:00:24,1770224424349,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app/,GET,__clerk_handshake=eyJhbGciOiJSUzI1NiIsImNhdCI6ImNsX0I3ZDRQRDExMUFBQSIsImtpZCI6Imluc18zOHpzUzhBVVBqZHhjaXh1czZ6Zm5xR1dld2giLCJ0eXAiOiJKV1QifQ.eyJoYW5kc2hha2UiOlsiX19jbGllbnRfdWF0PTsgUGF0aD0vOyBFeHBpcmVzPVRodSwgMDEgSmFuIDE5NzAgMDA6MDA6MDAgR01UOyBTZWN1cmU7IFNhbWVTaXRlPU5vbmUiLCJfX2NsaWVudF91YXQ9MDsgUGF0aD0vOyBEb21haW49c3NkZi1jcnlwdG8tbWFya2V0cGxhY2UtcXdnd3JyZjJwLWNyZW9kYW1vcy1wcm9qZWN0cy52ZXJjZWwuYXBwOyBNYXgtQWdlPTMxNTM2MDAwMDsgU2VjdXJlOyBTYW1lU2l0ZT1Ob25lIiwiX19zZXNzaW9uPTsgUGF0aD0vOyBFeHBpcmVzPVRodSwgMDEgSmFuIDE5NzAgMDA6MDA6MDAgR01UOyBTZWN1cmU7IFNhbWVTaXRlPU5vbmUiLCJfX2NsZXJrX2RiX2p3dD1kdmJfMzlESXN4Y01kUmFJWElJV0ZtTkIzMGVpdFgzOyBQYXRoPS87IEV4cGlyZXM9VGh1LCAwNCBGZWIgMjAyNyAxNzowMDoyNCBHTVQ7IFNlY3VyZTsgU2FtZVNpdGU9Tm9uZSJdfQ.t90nGsS38xq5rL1jD0Rdxt6jiquDNz7YlWSCnM7i0MCTWDyA2HrcYL95yt5FIbu8oHHetFsFzSrX_EfP0BL64d1bofvvnEGK50qYAf8PD_fR0BWRU_rw1c3KiB5a0QxoDe9R3WDszAgukNuK4N0povLRsjjzsbtet50S2CxOlJHGuiYHycbUH6Wqj9RPcsD2zeSW3UdDBA1haUd3RFbOQb559ltSi8UOStvlxigPnJQsUGxgjhyF6f67tG19J4oZpI0bbr3lOy0aXpWuhXOEHG1Frmrfzd5WMIQt1LavYmj8AZ5mcfn9LFk3zIFCj6HzUOg3c-f3PiruWdVH6YV1AA,307,4phjw-1770224424349-420446dd7a48,vercel-screenshot/1.0,,production,main,,redirect,/,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,23,sfo1,,,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,,,
2026-02-04 17:00:24,1770224424321,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app/,GET,,200,c6fb9-1770224424241-0d9f3618df1c,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",info,production,main,HIT,middleware,/,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,,,,,Clerk: Refreshing the session token resulted in an infinite redirect loop. This usually means that your Clerk instance keys do not match - make sure to copy the correct publishable and secret keys from the Clerk dashboard.,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,,,
2026-02-04 17:00:24,1770224424241,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app/,GET,,200,c6fb9-1770224424241-0d9f3618df1c,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",,production,main,HIT,middleware,/_middleware,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,8,sfo1,268,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMSJ5BHVCT11WG45DWT358M,BwG0tU7IHn93,1
2026-02-04 17:00:24,1770224424241,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app/,GET,,200,c6fb9-1770224424241-0d9f3618df1c,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",,production,main,HIT,static,/,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,240,sfo1,,,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,,,
